"","OH_NUM","date_debut","date_fin","ID","ID_nom","occupation","densite","date_debut_OH","date_fin_OH","n_zone","diff_zone_occ","diff_zone_dens","n_diff_occ","n_diff_dens","NOM","V_USAGE","NOM_USAGE","V_URB","PORTEE"
"1706","2029",1500,1621,"EU_26","tours_N_1","urbaine","2",1200,2015,7,FALSE,FALSE,0,1,"habitation, Eugene-Sue (rue) 28",37,"habitat","3",1
"1707","2029",1622,1799,"EU_27","tours_N_2","urbaine","2",1200,2015,7,FALSE,FALSE,0,1,"habitation, Eugene-Sue (rue) 28",37,"habitat","3",1
"1708","2029",1800,1877,"EU_29","tours_sm","urbaine","3",1200,2015,7,FALSE,TRUE,0,1,"habitation, Eugene-Sue (rue) 28",37,"habitat","3",1
"1709","2029",1878,1956,"EU_37","tours_centre_1","urbaine","3",1200,2015,7,FALSE,FALSE,0,1,"habitation, Eugene-Sue (rue) 28",37,"habitat","3",1
"1710","2029",1957,2015,"EU_51","tours_centre_2","urbaine","3",1200,2015,7,FALSE,FALSE,0,1,"habitation, Eugene-Sue (rue) 28",37,"habitat","3",1
"1711","2030",1200,1355,"EU_11","suburbium_sm","urbaine","2",1200,2015,7,FALSE,FALSE,0,1,"habitation, Eugene-Sue (rue) 30",37,"habitat","3",1
"1712","2030",1356,1499,"EU_20","chateauneuf_N","urbaine","2",1200,2015,7,FALSE,FALSE,0,1,"habitation, Eugene-Sue (rue) 30",37,"habitat","3",1
"1713","2030",1500,1621,"EU_26","tours_N_1","urbaine","2",1200,2015,7,FALSE,FALSE,0,1,"habitation, Eugene-Sue (rue) 30",37,"habitat","3",1
"1714","2030",1622,1799,"EU_27","tours_N_2","urbaine","2",1200,2015,7,FALSE,FALSE,0,1,"habitation, Eugene-Sue (rue) 30",37,"habitat","3",1
"1715","2030",1800,1877,"EU_29","tours_sm","urbaine","3",1200,2015,7,FALSE,TRUE,0,1,"habitation, Eugene-Sue (rue) 30",37,"habitat","3",1
"1716","2030",1878,1956,"EU_37","tours_centre_1","urbaine","3",1200,2015,7,FALSE,FALSE,0,1,"habitation, Eugene-Sue (rue) 30",37,"habitat","3",1
"1717","2030",1957,2015,"EU_51","tours_centre_2","urbaine","3",1200,2015,7,FALSE,FALSE,0,1,"habitation, Eugene-Sue (rue) 30",37,"habitat","3",1
"1718","2031",1100,1355,"EU_06","centre_sm_2","urbaine","3",1100,1790,2,FALSE,FALSE,0,0,"habitation, Gaston-Paillhou (place) 22",43,"bâtiments conventuels ou monastiques","4",1
"1719","2031",1356,1790,"EU_19","chateauneuf_S","urbaine","3",1100,1790,2,FALSE,FALSE,0,0,"habitation, Gaston-Paillhou (place) 22",43,"bâtiments conventuels ou monastiques","4",1
"1720","2032",1100,1355,"EU_06","centre_sm_2","urbaine","3",1100,1790,2,FALSE,FALSE,0,0,"habitation, Gaston-Paillhou (place) 22",43,"bâtiments conventuels ou monastiques","4",1
"1721","2032",1356,1790,"EU_19","chateauneuf_S","urbaine","3",1100,1790,2,FALSE,FALSE,0,0,"habitation, Gaston-Paillhou (place) 22",43,"bâtiments conventuels ou monastiques","4",1
"1722","2033",1200,1355,"EU_11","suburbium_sm","urbaine","2",1200,1400,2,FALSE,FALSE,0,0,"habitation, Halles (rue des) 73",37,"habitat","3",1
"1723","2033",1356,1400,"EU_20","chateauneuf_N","urbaine","2",1200,1400,2,FALSE,FALSE,0,0,"habitation, Halles (rue des) 73",37,"habitat","3",1
"1724","2034",1100,1355,"EU_11","suburbium_sm","urbaine","2",1100,1700,4,FALSE,FALSE,0,0,"habitation, Arbalete (rue de l') 12",37,"habitat","3",1
"1725","2034",1356,1499,"EU_20","chateauneuf_N","urbaine","2",1100,1700,4,FALSE,FALSE,0,0,"habitation, Arbalete (rue de l') 12",37,"habitat","3",1
"1726","2034",1500,1621,"EU_26","tours_N_1","urbaine","2",1100,1700,4,FALSE,FALSE,0,0,"habitation, Arbalete (rue de l') 12",37,"habitat","3",1
"1727","2034",1622,1700,"EU_27","tours_N_2","urbaine","2",1100,1700,4,FALSE,FALSE,0,0,"habitation, Arbalete (rue de l') 12",37,"habitat","3",1
"1728","2035",1200,1355,"EU_11","suburbium_sm","urbaine","2",1200,1600,3,FALSE,FALSE,0,0,"habitation, Halles (rue des) 75",37,"habitat","3",1
"1729","2035",1356,1499,"EU_20","chateauneuf_N","urbaine","2",1200,1600,3,FALSE,FALSE,0,0,"habitation, Halles (rue des) 75",37,"habitat","3",1
"1730","2035",1500,1600,"EU_26","tours_N_1","urbaine","2",1200,1600,3,FALSE,FALSE,0,0,"habitation, Halles (rue des) 75",37,"habitat","3",1
"1731","2036",1100,1355,"EU_11","suburbium_sm","urbaine","2",1100,1700,4,FALSE,FALSE,0,0,"habitation, Grand-Marche (place du) 24",37,"habitat","3",1
"1732","2036",1356,1499,"EU_20","chateauneuf_N","urbaine","2",1100,1700,4,FALSE,FALSE,0,0,"habitation, Grand-Marche (place du) 24",37,"habitat","3",1
"1733","2036",1500,1621,"EU_26","tours_N_1","urbaine","2",1100,1700,4,FALSE,FALSE,0,0,"habitation, Grand-Marche (place du) 24",37,"habitat","3",1
"1734","2036",1622,1700,"EU_27","tours_N_2","urbaine","2",1100,1700,4,FALSE,FALSE,0,0,"habitation, Grand-Marche (place du) 24",37,"habitat","3",1
"1735","2037",1100,1355,"EU_11","suburbium_sm","urbaine","2",1100,1700,4,FALSE,FALSE,0,0,"habitation, Grand-Marche (place du) 24 / Arbalete (rue de l')",37,"habitat","3",1
"1736","2037",1356,1499,"EU_20","chateauneuf_N","urbaine","2",1100,1700,4,FALSE,FALSE,0,0,"habitation, Grand-Marche (place du) 24 / Arbalete (rue de l')",37,"habitat","3",1
"1737","2037",1500,1621,"EU_26","tours_N_1","urbaine","2",1100,1700,4,FALSE,FALSE,0,0,"habitation, Grand-Marche (place du) 24 / Arbalete (rue de l')",37,"habitat","3",1
"1738","2037",1622,1700,"EU_27","tours_N_2","urbaine","2",1100,1700,4,FALSE,FALSE,0,0,"habitation, Grand-Marche (place du) 24 / Arbalete (rue de l')",37,"habitat","3",1
"1739","2038",1100,1355,"EU_11","suburbium_sm","urbaine","2",1100,1887,6,FALSE,FALSE,0,1,"habitation, Longue-Echelle (rue de la) 11-13",37,"habitat","3",1
"1740","2038",1356,1499,"EU_20","chateauneuf_N","urbaine","2",1100,1887,6,FALSE,FALSE,0,1,"habitation, Longue-Echelle (rue de la) 11-13",37,"habitat","3",1
"1741","2038",1500,1621,"EU_26","tours_N_1","urbaine","2",1100,1887,6,FALSE,FALSE,0,1,"habitation, Longue-Echelle (rue de la) 11-13",37,"habitat","3",1
"1742","2038",1622,1799,"EU_27","tours_N_2","urbaine","2",1100,1887,6,FALSE,FALSE,0,1,"habitation, Longue-Echelle (rue de la) 11-13",37,"habitat","3",1
"1743","2038",1800,1877,"EU_29","tours_sm","urbaine","3",1100,1887,6,FALSE,TRUE,0,1,"habitation, Longue-Echelle (rue de la) 11-13",37,"habitat","3",1
"1744","2038",1878,1887,"EU_37","tours_centre_1","urbaine","3",1100,1887,6,FALSE,FALSE,0,1,"habitation, Longue-Echelle (rue de la) 11-13",37,"habitat","3",1
"1745","2039",1100,1355,"EU_11","suburbium_sm","urbaine","2",1100,1600,3,FALSE,FALSE,0,0,"habitation, Halles (rue des) 71",37,"habitat","3",1
"1746","2039",1356,1499,"EU_20","chateauneuf_N","urbaine","2",1100,1600,3,FALSE,FALSE,0,0,"habitation, Halles (rue des) 71",37,"habitat","3",1
"1747","2039",1500,1600,"EU_26","tours_N_1","urbaine","2",1100,1600,3,FALSE,FALSE,0,0,"habitation, Halles (rue des) 71",37,"habitat","3",1
"1748","2040",1400,1499,"EU_20","chateauneuf_N","urbaine","2",1400,2015,6,FALSE,FALSE,0,1,"habitation, Monnaie (rue de la) 19 / Orfevres (rue des) 8",37,"habitat","3",1
"1749","2040",1500,1621,"EU_26","tours_N_1","urbaine","2",1400,2015,6,FALSE,FALSE,0,1,"habitation, Monnaie (rue de la) 19 / Orfevres (rue des) 8",37,"habitat","3",1
"1750","2040",1622,1799,"EU_27","tours_N_2","urbaine","2",1400,2015,6,FALSE,FALSE,0,1,"habitation, Monnaie (rue de la) 19 / Orfevres (rue des) 8",37,"habitat","3",1
"1751","2040",1800,1877,"EU_29","tours_sm","urbaine","3",1400,2015,6,FALSE,TRUE,0,1,"habitation, Monnaie (rue de la) 19 / Orfevres (rue des) 8",37,"habitat","3",1
"1752","2040",1878,1956,"EU_37","tours_centre_1","urbaine","3",1400,2015,6,FALSE,FALSE,0,1,"habitation, Monnaie (rue de la) 19 / Orfevres (rue des) 8",37,"habitat","3",1
"1753","2040",1957,2015,"EU_51","tours_centre_2","urbaine","3",1400,2015,6,FALSE,FALSE,0,1,"habitation, Monnaie (rue de la) 19 / Orfevres (rue des) 8",37,"habitat","3",1
"1754","2041",1200,1355,"EU_11","suburbium_sm","urbaine","2",1200,1600,3,FALSE,FALSE,0,0,"habitation, Halles (rue des) 75",37,"habitat","3",1
"1755","2041",1356,1499,"EU_20","chateauneuf_N","urbaine","2",1200,1600,3,FALSE,FALSE,0,0,"habitation, Halles (rue des) 75",37,"habitat","3",1
"1756","2041",1500,1600,"EU_26","tours_N_1","urbaine","2",1200,1600,3,FALSE,FALSE,0,0,"habitation, Halles (rue des) 75",37,"habitat","3",1
"1757","2042",1300,1355,"EU_06","centre_sm_2","urbaine","3",1300,1700,2,FALSE,FALSE,0,0,"habitation, Halles (rue des) 86",43,"bâtiments conventuels ou monastiques","4",1
"1758","2042",1356,1700,"EU_19","chateauneuf_S","urbaine","3",1300,1700,2,FALSE,FALSE,0,0,"habitation, Halles (rue des) 86",43,"bâtiments conventuels ou monastiques","4",1
"1759","2043",900,1100,"EU_06","centre_sm_2","urbaine","3",900,1100,1,FALSE,FALSE,0,0,"habitation, Julien-Leroy (rue) 2",43,"bâtiments conventuels ou monastiques","4",1
"1760","2044",1100,1355,"EU_06","centre_sm_2","urbaine","3",1100,2015,5,FALSE,FALSE,0,0,"habitation, Halles (rue des) 109-111",37,"habitat","3",1
"1761","2044",1356,1799,"EU_19","chateauneuf_S","urbaine","3",1100,2015,5,FALSE,FALSE,0,0,"habitation, Halles (rue des) 109-111",37,"habitat","3",1
"1762","2044",1800,1877,"EU_29","tours_sm","urbaine","3",1100,2015,5,FALSE,FALSE,0,0,"habitation, Halles (rue des) 109-111",37,"habitat","3",1
"1763","2044",1878,1956,"EU_37","tours_centre_1","urbaine","3",1100,2015,5,FALSE,FALSE,0,0,"habitation, Halles (rue des) 109-111",37,"habitat","3",1
"1764","2044",1957,2015,"EU_51","tours_centre_2","urbaine","3",1100,2015,5,FALSE,FALSE,0,0,"habitation, Halles (rue des) 109-111",37,"habitat","3",1
"1765","2045",1100,1355,"EU_11","suburbium_sm","urbaine","2",1100,1600,3,FALSE,FALSE,0,0,"habitation, Herbes (carroi aux)  / Eugene-Sue (rue) 13-15",37,"habitat","3",1
"1766","2045",1356,1499,"EU_20","chateauneuf_N","urbaine","2",1100,1600,3,FALSE,FALSE,0,0,"habitation, Herbes (carroi aux)  / Eugene-Sue (rue) 13-15",37,"habitat","3",1
"1767","2045",1500,1600,"EU_26","tours_N_1","urbaine","2",1100,1600,3,FALSE,FALSE,0,0,"habitation, Herbes (carroi aux)  / Eugene-Sue (rue) 13-15",37,"habitat","3",1
"1768","2046",1100,1355,"EU_06","centre_sm_2","urbaine","3",1100,1790,2,FALSE,FALSE,0,0,"habitation, Julien-Leroy (rue) 2",43,"bâtiments conventuels ou monastiques","4",1
"1769","2046",1356,1790,"EU_19","chateauneuf_S","urbaine","3",1100,1790,2,FALSE,FALSE,0,0,"habitation, Julien-Leroy (rue) 2",43,"bâtiments conventuels ou monastiques","4",1
"1770","2047",1100,1355,"EU_11","suburbium_sm","urbaine","2",1100,1600,3,FALSE,FALSE,0,0,"habitation, Lamproie (rue de la) 11 / Paix (rue de la) 30",37,"habitat","3",1
"1771","2047",1356,1499,"EU_20","chateauneuf_N","urbaine","2",1100,1600,3,FALSE,FALSE,0,0,"habitation, Lamproie (rue de la) 11 / Paix (rue de la) 30",37,"habitat","3",1
"1772","2047",1500,1600,"EU_26","tours_N_1","urbaine","2",1100,1600,3,FALSE,FALSE,0,0,"habitation, Lamproie (rue de la) 11 / Paix (rue de la) 30",37,"habitat","3",1
"1773","2048",1100,1355,"EU_11","suburbium_sm","urbaine","2",1100,1700,4,FALSE,FALSE,0,0,"habitation, Lamproie (rue de la) 19",37,"habitat","3",1
"1774","2048",1356,1499,"EU_20","chateauneuf_N","urbaine","2",1100,1700,4,FALSE,FALSE,0,0,"habitation, Lamproie (rue de la) 19",37,"habitat","3",1
"1775","2048",1500,1621,"EU_26","tours_N_1","urbaine","2",1100,1700,4,FALSE,FALSE,0,0,"habitation, Lamproie (rue de la) 19",37,"habitat","3",1
"1776","2048",1622,1700,"EU_27","tours_N_2","urbaine","2",1100,1700,4,FALSE,FALSE,0,0,"habitation, Lamproie (rue de la) 19",37,"habitat","3",1
"1777","2049",1200,1355,"EU_11","suburbium_sm","urbaine","2",1200,2015,7,FALSE,FALSE,0,1,"habitation, Monnaie (rue de la) 9",37,"habitat","3",1
"1778","2049",1356,1499,"EU_20","chateauneuf_N","urbaine","2",1200,2015,7,FALSE,FALSE,0,1,"habitation, Monnaie (rue de la) 9",37,"habitat","3",1
"1779","2049",1500,1621,"EU_26","tours_N_1","urbaine","2",1200,2015,7,FALSE,FALSE,0,1,"habitation, Monnaie (rue de la) 9",37,"habitat","3",1
"1780","2049",1622,1799,"EU_27","tours_N_2","urbaine","2",1200,2015,7,FALSE,FALSE,0,1,"habitation, Monnaie (rue de la) 9",37,"habitat","3",1
"1781","2049",1800,1877,"EU_29","tours_sm","urbaine","3",1200,2015,7,FALSE,TRUE,0,1,"habitation, Monnaie (rue de la) 9",37,"habitat","3",1
"1782","2049",1878,1956,"EU_37","tours_centre_1","urbaine","3",1200,2015,7,FALSE,FALSE,0,1,"habitation, Monnaie (rue de la) 9",37,"habitat","3",1
"1783","2049",1957,2015,"EU_51","tours_centre_2","urbaine","3",1200,2015,7,FALSE,FALSE,0,1,"habitation, Monnaie (rue de la) 9",37,"habitat","3",1
"1784","2050",1100,1355,"EU_11","suburbium_sm","urbaine","2",1100,1800,5,FALSE,FALSE,0,1,"habitation, Monnaie (rue de la) 22",37,"habitat","3",1
"1785","2050",1356,1499,"EU_20","chateauneuf_N","urbaine","2",1100,1800,5,FALSE,FALSE,0,1,"habitation, Monnaie (rue de la) 22",37,"habitat","3",1
"1786","2050",1500,1621,"EU_26","tours_N_1","urbaine","2",1100,1800,5,FALSE,FALSE,0,1,"habitation, Monnaie (rue de la) 22",37,"habitat","3",1
"1787","2050",1622,1799,"EU_27","tours_N_2","urbaine","2",1100,1800,5,FALSE,FALSE,0,1,"habitation, Monnaie (rue de la) 22",37,"habitat","3",1
"1788","2050",1800,1800,"EU_29","tours_sm","urbaine","3",1100,1800,5,FALSE,TRUE,0,1,"habitation, Monnaie (rue de la) 22",37,"habitat","3",1
"1789","2051",1100,1355,"EU_11","suburbium_sm","urbaine","2",1100,1600,3,FALSE,FALSE,0,0,"habitation, Murier (rue du) 2",37,"habitat","3",1
"1790","2051",1356,1499,"EU_20","chateauneuf_N","urbaine","2",1100,1600,3,FALSE,FALSE,0,0,"habitation, Murier (rue du) 2",37,"habitat","3",1
"1791","2051",1500,1600,"EU_26","tours_N_1","urbaine","2",1100,1600,3,FALSE,FALSE,0,0,"habitation, Murier (rue du) 2",37,"habitat","3",1
"1792","2052",1100,1355,"EU_11","suburbium_sm","urbaine","2",1100,2015,7,FALSE,FALSE,0,1,"habitation, Murier (rue du) 4",37,"habitat","3",1
"1793","2052",1356,1499,"EU_20","chateauneuf_N","urbaine","2",1100,2015,7,FALSE,FALSE,0,1,"habitation, Murier (rue du) 4",37,"habitat","3",1
"1794","2052",1500,1621,"EU_26","tours_N_1","urbaine","2",1100,2015,7,FALSE,FALSE,0,1,"habitation, Murier (rue du) 4",37,"habitat","3",1
"1795","2052",1622,1799,"EU_27","tours_N_2","urbaine","2",1100,2015,7,FALSE,FALSE,0,1,"habitation, Murier (rue du) 4",37,"habitat","3",1
"1796","2052",1800,1877,"EU_29","tours_sm","urbaine","3",1100,2015,7,FALSE,TRUE,0,1,"habitation, Murier (rue du) 4",37,"habitat","3",1
"1797","2052",1878,1956,"EU_37","tours_centre_1","urbaine","3",1100,2015,7,FALSE,FALSE,0,1,"habitation, Murier (rue du) 4",37,"habitat","3",1
"1798","2052",1957,2015,"EU_51","tours_centre_2","urbaine","3",1100,2015,7,FALSE,FALSE,0,1,"habitation, Murier (rue du) 4",37,"habitat","3",1
"1799","2053",1100,1355,"EU_11","suburbium_sm","urbaine","2",1100,1800,5,FALSE,FALSE,0,1,"habitation, Murier (rue du) 7",37,"habitat","3",1
"1800","2053",1356,1499,"EU_20","chateauneuf_N","urbaine","2",1100,1800,5,FALSE,FALSE,0,1,"habitation, Murier (rue du) 7",37,"habitat","3",1
"1801","2053",1500,1621,"EU_26","tours_N_1","urbaine","2",1100,1800,5,FALSE,FALSE,0,1,"habitation, Murier (rue du) 7",37,"habitat","3",1
"1802","2053",1622,1799,"EU_27","tours_N_2","urbaine","2",1100,1800,5,FALSE,FALSE,0,1,"habitation, Murier (rue du) 7",37,"habitat","3",1
"1803","2053",1800,1800,"EU_29","tours_sm","urbaine","3",1100,1800,5,FALSE,TRUE,0,1,"habitation, Murier (rue du) 7",37,"habitat","3",1
"1804","2054",1100,1355,"EU_11","suburbium_sm","urbaine","2",1100,1800,5,FALSE,FALSE,0,1,"habitation, Murier (rue du) 7",37,"habitat","3",1
"1805","2054",1356,1499,"EU_20","chateauneuf_N","urbaine","2",1100,1800,5,FALSE,FALSE,0,1,"habitation, Murier (rue du) 7",37,"habitat","3",1
"1806","2054",1500,1621,"EU_26","tours_N_1","urbaine","2",1100,1800,5,FALSE,FALSE,0,1,"habitation, Murier (rue du) 7",37,"habitat","3",1
"1807","2054",1622,1799,"EU_27","tours_N_2","urbaine","2",1100,1800,5,FALSE,FALSE,0,1,"habitation, Murier (rue du) 7",37,"habitat","3",1
"1808","2054",1800,1800,"EU_29","tours_sm","urbaine","3",1100,1800,5,FALSE,TRUE,0,1,"habitation, Murier (rue du) 7",37,"habitat","3",1
"1809","2055",1100,1355,"EU_11","suburbium_sm","urbaine","2",1100,2015,5,FALSE,FALSE,0,1,"habitation, Nericault-Destouches (rue) 34",37,"habitat","3",1
"1810","2055",1356,1799,"EU_19","chateauneuf_S","urbaine","3",1100,2015,5,FALSE,TRUE,0,1,"habitation, Nericault-Destouches (rue) 34",37,"habitat","3",1
"1811","2055",1800,1877,"EU_29","tours_sm","urbaine","3",1100,2015,5,FALSE,FALSE,0,1,"habitation, Nericault-Destouches (rue) 34",37,"habitat","3",1
"1812","2055",1878,1956,"EU_37","tours_centre_1","urbaine","3",1100,2015,5,FALSE,FALSE,0,1,"habitation, Nericault-Destouches (rue) 34",37,"habitat","3",1
"1813","2055",1957,2015,"EU_51","tours_centre_2","urbaine","3",1100,2015,5,FALSE,FALSE,0,1,"habitation, Nericault-Destouches (rue) 34",37,"habitat","3",1
"1814","2057",1100,1355,"EU_06","centre_sm_2","urbaine","3",1100,1400,2,FALSE,FALSE,0,0,"habitation, Nericault-Destouches (rue) 59",43,"bâtiments conventuels ou monastiques","4",1
"1815","2057",1356,1400,"EU_19","chateauneuf_S","urbaine","3",1100,1400,2,FALSE,FALSE,0,0,"habitation, Nericault-Destouches (rue) 59",43,"bâtiments conventuels ou monastiques","4",1
"1816","2058",1100,1175,"EU_11","suburbium_sm","urbaine","2",1100,1175,1,FALSE,FALSE,0,0,"habitation, Orfevres (rue des) 2",37,"habitat","3",1
"1817","2059",1175,1300,"EU_11","suburbium_sm","urbaine","2",1175,1300,1,FALSE,FALSE,0,0,"habitation, Orfevres (rue des) 2",37,"habitat","3",1
"1818","2060",1100,1300,"EU_11","suburbium_sm","urbaine","2",1100,1300,1,FALSE,FALSE,0,0,"habitation, Orfevres (rue des) 2",37,"habitat","3",1
"1819","2061",1200,1355,"EU_11","suburbium_sm","urbaine","2",1200,1600,3,FALSE,FALSE,0,0,"habitation, Orfevres (rue des) 6",37,"habitat","3",1
"1820","2061",1356,1499,"EU_20","chateauneuf_N","urbaine","2",1200,1600,3,FALSE,FALSE,0,0,"habitation, Orfevres (rue des) 6",37,"habitat","3",1
"1821","2061",1500,1600,"EU_26","tours_N_1","urbaine","2",1200,1600,3,FALSE,FALSE,0,0,"habitation, Orfevres (rue des) 6",37,"habitat","3",1
"1822","2062",1200,1355,"EU_11","suburbium_sm","urbaine","2",1200,2015,7,FALSE,FALSE,0,1,"habitation, Paul-Louis-Courier (rue) 7",37,"habitat","3",1
"1823","2062",1356,1499,"EU_20","chateauneuf_N","urbaine","2",1200,2015,7,FALSE,FALSE,0,1,"habitation, Paul-Louis-Courier (rue) 7",37,"habitat","3",1
"1824","2062",1500,1621,"EU_26","tours_N_1","urbaine","2",1200,2015,7,FALSE,FALSE,0,1,"habitation, Paul-Louis-Courier (rue) 7",37,"habitat","3",1
"1825","2062",1622,1799,"EU_27","tours_N_2","urbaine","2",1200,2015,7,FALSE,FALSE,0,1,"habitation, Paul-Louis-Courier (rue) 7",37,"habitat","3",1
"1826","2062",1800,1877,"EU_29","tours_sm","urbaine","3",1200,2015,7,FALSE,TRUE,0,1,"habitation, Paul-Louis-Courier (rue) 7",37,"habitat","3",1
"1827","2062",1878,1956,"EU_37","tours_centre_1","urbaine","3",1200,2015,7,FALSE,FALSE,0,1,"habitation, Paul-Louis-Courier (rue) 7",37,"habitat","3",1
"1828","2062",1957,2015,"EU_51","tours_centre_2","urbaine","3",1200,2015,7,FALSE,FALSE,0,1,"habitation, Paul-Louis-Courier (rue) 7",37,"habitat","3",1
"1829","2063",1100,1355,"EU_11","suburbium_sm","urbaine","2",1100,1400,2,FALSE,FALSE,0,0,"habitation, Paul-Louis-Courier (rue) 7",37,"habitat","3",1
"1830","2063",1356,1400,"EU_20","chateauneuf_N","urbaine","2",1100,1400,2,FALSE,FALSE,0,0,"habitation, Paul-Louis-Courier (rue) 7",37,"habitat","3",1
"1831","2064",1100,1355,"EU_11","suburbium_sm","urbaine","2",1100,1400,2,FALSE,FALSE,0,0,"habitation, President-Merville (rue du) 17",37,"habitat","3",1
"1832","2064",1356,1400,"EU_20","chateauneuf_N","urbaine","2",1100,1400,2,FALSE,FALSE,0,0,"habitation, President-Merville (rue du) 17",37,"habitat","3",1
"1833","2065",1200,1300,"EU_11","suburbium_sm","urbaine","2",1200,1300,1,FALSE,FALSE,0,0,"habitation, Paul-Louis-Courier (rue) 14",37,"habitat","3",1
"1834","2067",1275,1355,"EU_11","suburbium_sm","urbaine","2",1275,2015,7,FALSE,FALSE,0,1,"habitation, Petit-Soleil (rue du) 16",37,"habitat","3",1
"1835","2067",1356,1499,"EU_20","chateauneuf_N","urbaine","2",1275,2015,7,FALSE,FALSE,0,1,"habitation, Petit-Soleil (rue du) 16",37,"habitat","3",1
"1836","2067",1500,1621,"EU_26","tours_N_1","urbaine","2",1275,2015,7,FALSE,FALSE,0,1,"habitation, Petit-Soleil (rue du) 16",37,"habitat","3",1
"1837","2067",1622,1799,"EU_27","tours_N_2","urbaine","2",1275,2015,7,FALSE,FALSE,0,1,"habitation, Petit-Soleil (rue du) 16",37,"habitat","3",1
"1838","2067",1800,1877,"EU_29","tours_sm","urbaine","3",1275,2015,7,FALSE,TRUE,0,1,"habitation, Petit-Soleil (rue du) 16",37,"habitat","3",1
"1839","2067",1878,1956,"EU_37","tours_centre_1","urbaine","3",1275,2015,7,FALSE,FALSE,0,1,"habitation, Petit-Soleil (rue du) 16",37,"habitat","3",1
"1840","2067",1957,2015,"EU_51","tours_centre_2","urbaine","3",1275,2015,7,FALSE,FALSE,0,1,"habitation, Petit-Soleil (rue du) 16",37,"habitat","3",1
"1841","2068",1100,1355,"EU_11","suburbium_sm","urbaine","2",1100,1800,5,FALSE,FALSE,0,1,"habitation, Petit-Soleil (rue du) 18",37,"habitat","3",1
"1842","2068",1356,1499,"EU_20","chateauneuf_N","urbaine","2",1100,1800,5,FALSE,FALSE,0,1,"habitation, Petit-Soleil (rue du) 18",37,"habitat","3",1
"1843","2068",1500,1621,"EU_26","tours_N_1","urbaine","2",1100,1800,5,FALSE,FALSE,0,1,"habitation, Petit-Soleil (rue du) 18",37,"habitat","3",1
"1844","2068",1622,1799,"EU_27","tours_N_2","urbaine","2",1100,1800,5,FALSE,FALSE,0,1,"habitation, Petit-Soleil (rue du) 18",37,"habitat","3",1
"1845","2068",1800,1800,"EU_29","tours_sm","urbaine","3",1100,1800,5,FALSE,TRUE,0,1,"habitation, Petit-Soleil (rue du) 18",37,"habitat","3",1
"1846","2069",900,1100,"EU_06","centre_sm_2","urbaine","3",900,1100,1,FALSE,FALSE,0,0,"Porte, Rapin (rue)",21,"système défensif urbain","2",2
"1847","2070",1100,1355,"EU_11","suburbium_sm","urbaine","2",1100,1400,2,FALSE,FALSE,0,0,"habitation, Petit-Soleil (rue du) 20",37,"habitat","3",1
